employee_id,department,role,tenure_years,q_work_life_balance,q_manager_effectiveness,q_career_growth,overall_satisfaction,satisfaction_category,open_comment,composite_engagement_score,clean_comment,sentiment_score,average,balance,benefits,better,career,could,culture,excellent,experience,great,growth,happy,leadership,life,love,low,management,manager,much,need,normal,nothing,okay,place,poor,special,supportive,team,work,workload,workplace
EMP0601,Engineering,Individual Contributor,4.1,5.0,4.0,4.0,4.0,High,Love my team,4.33,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0602,Engineering,Individual Contributor,4.7,3.0,3.0,3.0,3.0,Medium,Nothing special,3.0,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0603,Engineering,Individual Contributor,0.5,3.0,5.0,2.0,4.0,High,Love my team,3.33,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0604,Engineering,Individual Contributor,2.2,2.0,4.0,3.0,3.0,Medium,Work is okay,3.0,work okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905363907748104,0.0,0.0,0.0,0.0,0.0,0.6124150674671031,0.0,0.0
EMP0605,Engineering,Individual Contributor,2.9,3.0,4.0,3.0,3.0,Medium,Nothing special,3.33,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0606,Sales,Individual Contributor,3.0,4.0,3.0,5.0,4.0,High,Supportive manager,4.0,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0607,Engineering,Individual Contributor,7.8,2.0,3.0,3.0,2.0,Low,Too much workload,2.67,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0608,Engineering,Manager,5.7,2.0,4.0,2.0,3.0,Medium,Nothing special,2.67,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0609,Sales,Individual Contributor,0.7,3.0,4.0,4.0,4.0,High,Excellent culture,3.67,excellent culture,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0610,Marketing,Individual Contributor,4.7,4.0,4.0,1.0,3.0,Medium,Nothing special,3.0,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0611,Engineering,Manager,5.5,4.0,4.0,3.0,3.0,Medium,Could be better,3.67,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0612,Marketing,Individual Contributor,7.4,3.0,2.0,3.0,3.0,Medium,Nothing special,2.67,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0613,Sales,Individual Contributor,8.7,2.0,3.0,4.0,3.0,Medium,Could be better,3.0,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0614,Engineering,Individual Contributor,1.0,4.0,5.0,4.0,5.0,High,Happy with benefits,4.33,happy benefits,0.743,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0615,Finance,Individual Contributor,1.6,3.0,4.0,3.0,3.0,Medium,Normal workplace,3.33,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0616,HR,Individual Contributor,0.5,4.0,4.0,3.0,3.0,Medium,Average experience,3.67,average experience,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0617,Engineering,Director,3.3,3.0,5.0,2.0,4.0,High,Supportive manager,3.33,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0618,Engineering,Individual Contributor,5.4,1.0,3.0,2.0,2.0,Low,Need better leadership,2.0,need better leadership,0.4404,0.0,0.0,0.0,0.4364281031403374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362116435547714,0.0,0.0,0.0,0.0,0.0,0.0,0.6362116435547714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0619,Finance,Individual Contributor,7.0,3.0,2.0,4.0,2.0,Low,Need better leadership,3.0,need better leadership,0.4404,0.0,0.0,0.0,0.4364281031403374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362116435547714,0.0,0.0,0.0,0.0,0.0,0.0,0.6362116435547714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0620,Marketing,Individual Contributor,3.8,4.0,4.0,2.0,4.0,High,Great place to work,3.33,great place work,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.4564815025551967,0.0,0.0
EMP0621,Engineering,Individual Contributor,3.0,2.0,3.0,3.0,2.0,Low,Too much workload,2.67,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0622,Engineering,Individual Contributor,4.5,5.0,3.0,2.0,3.0,Medium,Nothing special,3.33,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0623,Engineering,Individual Contributor,1.5,2.0,4.0,4.0,4.0,High,Love my team,3.33,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0624,Sales,Director,10.3,3.0,4.0,5.0,4.0,High,Supportive manager,4.0,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0625,Sales,Individual Contributor,0.5,2.0,4.0,2.0,2.0,Low,Poor management,2.67,poor management,-0.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
EMP0626,Engineering,Individual Contributor,4.6,4.0,4.0,1.0,3.0,Medium,Average experience,3.0,average experience,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0627,Sales,Individual Contributor,10.1,3.0,4.0,3.0,5.0,High,Excellent culture,3.33,excellent culture,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0628,Marketing,Individual Contributor,4.0,4.0,3.0,3.0,3.0,Medium,Nothing special,3.33,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0629,Engineering,Individual Contributor,3.4,4.0,4.0,3.0,4.0,High,Excellent culture,3.67,excellent culture,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0630,Engineering,Individual Contributor,2.9,3.0,3.0,3.0,3.0,Medium,Could be better,3.0,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0631,Marketing,Manager,3.5,2.0,3.0,3.0,3.0,Medium,Nothing special,2.67,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0632,Finance,Individual Contributor,8.1,3.0,4.0,4.0,3.0,Medium,Work is okay,3.67,work okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905363907748104,0.0,0.0,0.0,0.0,0.0,0.6124150674671031,0.0,0.0
EMP0633,Sales,Individual Contributor,0.5,3.0,3.0,4.0,2.0,Low,No work life balance,3.33,work life balance,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888039830948105,0.0,0.0
EMP0634,Sales,Manager,8.6,5.0,4.0,1.0,3.0,Medium,Nothing special,3.33,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0635,Engineering,Manager,0.5,2.0,5.0,3.0,3.0,Medium,Work is okay,3.33,work okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905363907748104,0.0,0.0,0.0,0.0,0.0,0.6124150674671031,0.0,0.0
EMP0636,Sales,Individual Contributor,3.2,4.0,3.0,3.0,3.0,Medium,Nothing special,3.33,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0637,Sales,Individual Contributor,2.7,4.0,3.0,2.0,3.0,Medium,Work is okay,3.0,work okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905363907748104,0.0,0.0,0.0,0.0,0.0,0.6124150674671031,0.0,0.0
EMP0638,Engineering,Individual Contributor,5.8,1.0,4.0,5.0,3.0,Medium,Average experience,3.33,average experience,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0639,Engineering,Director,0.5,3.0,4.0,2.0,4.0,High,Supportive manager,3.0,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0640,Engineering,Manager,5.4,2.0,4.0,3.0,2.0,Low,Too much workload,3.0,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0641,Engineering,Individual Contributor,10.1,3.0,4.0,4.0,5.0,High,Happy with benefits,3.67,happy benefits,0.743,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0642,Engineering,Manager,0.5,1.0,4.0,2.0,2.0,Low,Too much workload,2.33,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0643,Engineering,Individual Contributor,4.6,2.0,1.0,1.0,1.0,Low,No work life balance,1.33,work life balance,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888039830948105,0.0,0.0
EMP0644,Engineering,Individual Contributor,2.0,3.0,3.0,3.0,4.0,High,Love my team,3.0,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0645,Engineering,Individual Contributor,5.3,3.0,5.0,4.0,5.0,High,Great place to work,4.0,great place work,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.4564815025551967,0.0,0.0
EMP0646,Finance,Manager,4.1,2.0,2.0,3.0,1.0,Low,Too much workload,2.33,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0647,Sales,Individual Contributor,2.1,3.0,1.0,2.0,2.0,Low,Too much workload,2.0,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0648,Marketing,Manager,5.5,4.0,4.0,4.0,3.0,Medium,Could be better,4.0,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0649,Marketing,Manager,9.4,4.0,4.0,3.0,4.0,High,Love my team,3.67,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0650,Sales,Individual Contributor,3.4,4.0,3.0,3.0,4.0,High,Great place to work,3.33,great place work,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.4564815025551967,0.0,0.0
EMP0651,Engineering,Individual Contributor,6.2,1.0,3.0,3.0,2.0,Low,Need better leadership,2.33,need better leadership,0.4404,0.0,0.0,0.0,0.4364281031403374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362116435547714,0.0,0.0,0.0,0.0,0.0,0.0,0.6362116435547714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0652,Sales,Individual Contributor,0.5,5.0,3.0,4.0,4.0,High,Love my team,4.0,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0653,Sales,Individual Contributor,1.1,3.0,4.0,5.0,3.0,Medium,Could be better,4.0,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0654,Marketing,Individual Contributor,5.4,3.0,3.0,4.0,3.0,Medium,Could be better,3.33,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0655,Sales,Individual Contributor,8.5,3.0,4.0,5.0,5.0,High,Supportive manager,4.0,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0656,Engineering,Manager,5.1,4.0,1.0,3.0,2.0,Low,Too much workload,2.67,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0657,Engineering,Individual Contributor,3.1,2.0,3.0,2.0,3.0,Medium,Normal workplace,2.33,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0658,Engineering,Individual Contributor,4.0,1.0,3.0,3.0,1.0,Low,Poor management,2.33,poor management,-0.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
EMP0659,Sales,Individual Contributor,0.5,5.0,4.0,3.0,4.0,High,Supportive manager,4.0,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0660,Sales,Individual Contributor,5.8,2.0,3.0,2.0,2.0,Low,No work life balance,2.33,work life balance,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888039830948105,0.0,0.0
EMP0661,Engineering,Individual Contributor,6.6,2.0,5.0,3.0,3.0,Medium,Work is okay,3.33,work okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905363907748104,0.0,0.0,0.0,0.0,0.0,0.6124150674671031,0.0,0.0
EMP0662,HR,Individual Contributor,2.6,5.0,2.0,4.0,3.0,Medium,Could be better,3.67,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0663,Sales,Manager,2.6,4.0,4.0,4.0,4.0,High,Happy with benefits,4.0,happy benefits,0.743,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0664,Engineering,Individual Contributor,4.8,3.0,4.0,4.0,4.0,High,Happy with benefits,3.67,happy benefits,0.743,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0665,Engineering,Director,2.7,3.0,5.0,4.0,3.0,Medium,Average experience,4.0,average experience,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0666,Engineering,Manager,3.8,4.0,3.0,3.0,3.0,Medium,Could be better,3.33,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0667,Engineering,Individual Contributor,10.3,2.0,4.0,3.0,3.0,Medium,Work is okay,3.0,work okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905363907748104,0.0,0.0,0.0,0.0,0.0,0.6124150674671031,0.0,0.0
EMP0668,Engineering,Manager,3.3,2.0,2.0,2.0,1.0,Low,Too much workload,2.0,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0669,Engineering,Individual Contributor,2.9,1.0,1.0,5.0,3.0,Medium,Normal workplace,2.33,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0670,Engineering,Manager,2.1,3.0,4.0,3.0,3.0,Medium,Average experience,3.33,average experience,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0671,Engineering,Individual Contributor,6.2,3.0,4.0,3.0,3.0,Medium,Work is okay,3.33,work okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905363907748104,0.0,0.0,0.0,0.0,0.0,0.6124150674671031,0.0,0.0
